Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
10-Sep-2024 11:20:00,95.445,29.172,-66.273,-80.607
10-Sep-2024 11:25:00,76.73,20.084,-56.646,-80.607
10-Sep-2024 11:30:00,63.02,20.396,-42.624,-80.607
10-Sep-2024 11:35:00,54.28,30.432,-23.848,-66.273
10-Sep-2024 11:40:00,73.215,25.326,-47.889,-62.472
10-Sep-2024 11:45:00,70.475,21.266,-49.209,-62.472
10-Sep-2024 11:50:00,82.48,20.008,-62.472,-62.472
10-Sep-2024 11:55:00,72.81,19.934,-52.876,-62.472
10-Sep-2024 12:00:00,64.21,24.198,-40.012,-62.472
10-Sep-2024 12:05:00,63.37,29.732,-33.638,-62.472
10-Sep-2024 12:10:00,63.27,20.724,-42.546,-52.876
10-Sep-2024 12:15:00,62.705,19.656,-43.049,-43.049
10-Sep-2024 12:20:00,62.14,28.198,-33.942,-43.049
10-Sep-2024 12:25:00,56.07,28.694,-27.376,-43.049
10-Sep-2024 12:30:00,55.93,19.745,-36.185,-43.049
10-Sep-2024 12:35:00,58.32,19.716,-38.604,-40.82
10-Sep-2024 12:40:00,60.71,19.89,-40.82,-40.82
10-Sep-2024 12:45:00,52.32,20.064,-32.256,-49.542
10-Sep-2024 12:50:00,52.57,20.044,-32.526,-49.542
10-Sep-2024 12:55:00,79.7,30.158,-49.542,-49.542
10-Sep-2024 13:00:00,66.955,25.61,-41.345,-49.542
10-Sep-2024 13:05:00,54.81,21.238,-33.572,-49.542
10-Sep-2024 13:10:00,52.03,22.674,-29.356,-49.542
10-Sep-2024 13:15:00,81.57,34.498,-47.072,-47.072
10-Sep-2024 13:20:00,67.92,27.632,-40.288,-47.072
10-Sep-2024 13:25:00,65.86,24.928,-40.932,-47.072
10-Sep-2024 13:30:00,61.68,34.198,-27.482,-48.745
10-Sep-2024 13:35:00,63.415,27.262,-36.153,-48.745
10-Sep-2024 13:40:00,80.315,31.57,-48.745,-51.826
10-Sep-2024 13:45:00,66.08,24.9,-41.18,-51.826
10-Sep-2024 13:50:00,77.19,25.364,-51.826,-51.826
10-Sep-2024 13:55:00,67.325,34.834,-32.491,-51.826
10-Sep-2024 14:00:00,67.64,29.124,-38.516,-72.106
10-Sep-2024 14:05:00,67.04,24.266,-42.774,-75.056
10-Sep-2024 14:10:00,107.11,35.004,-72.106,-75.056
10-Sep-2024 14:15:00,102.04,26.984,-75.056,-75.056
10-Sep-2024 14:20:00,77.03,27.75,-49.28,-75.056
10-Sep-2024 14:25:00,85.99,23.806,-62.184,-75.056
10-Sep-2024 14:30:00,96.79,31.588,-65.202,-75.056
10-Sep-2024 14:35:00,92.16,30.076,-62.084,-65.202
10-Sep-2024 14:40:00,80.29,29.998,-50.292,-65.202
10-Sep-2024 14:45:00,81.16,33.656,-47.504,-65.202
10-Sep-2024 14:50:00,85.08,34.882,-50.198,-67.715
10-Sep-2024 14:55:00,82.905,40.06,-42.845,-67.715
10-Sep-2024 15:00:00,107.145,39.43,-67.715,-67.715
10-Sep-2024 15:05:00,86.07,34.88,-51.19,-67.715
10-Sep-2024 15:10:00,91.41,41.884,-49.526,-67.715
10-Sep-2024 15:15:00,97.59,42.738,-54.852,-67.715
10-Sep-2024 15:20:00,79.18,43.592,-35.588,-54.852
10-Sep-2024 15:25:00,87.38,35.044,-52.336,-69.797
10-Sep-2024 15:30:00,84.985,31.672,-53.313,-69.797
10-Sep-2024 15:35:00,107.505,37.708,-69.797,-123.78
10-Sep-2024 15:40:00,91.86,39.98,-51.88,-123.78
10-Sep-2024 15:45:00,123.78,0,-123.78,-123.78
10-Sep-2024 15:50:00,103.17,0,-103.17,-123.78
10-Sep-2024 15:55:00,105.21,0,-105.21,-123.78
10-Sep-2024 16:00:00,114.86,0,-114.86,-123.78
10-Sep-2024 16:05:00,112.245,0,-112.245,-114.86
10-Sep-2024 16:10:00,110.845,0,-110.845,-114.86
10-Sep-2024 16:15:00,96.8,0,-96.8,-114.86
10-Sep-2024 16:20:00,83.97,0,-83.97,-112.245
10-Sep-2024 16:25:00,76.47,0,-76.47,-110.845
10-Sep-2024 16:30:00,81.71,0,-81.71,-100.47
10-Sep-2024 16:35:00,91.09,0,-91.09,-100.47
10-Sep-2024 16:40:00,100.47,0,-100.47,-100.47
10-Sep-2024 16:45:00,98.52,0,-98.52,-100.47
10-Sep-2024 16:50:00,98.01,0,-98.01,-100.47
10-Sep-2024 16:55:00,97.5,0,-97.5,-100.47
10-Sep-2024 17:00:00,99.61,0,-99.61,-123.41
10-Sep-2024 17:05:00,94.16,0,-94.16,-123.41
10-Sep-2024 17:10:00,123.41,0,-123.41,-123.51
10-Sep-2024 17:15:00,114.2,0,-114.2,-123.51
10-Sep-2024 17:20:00,123.51,0,-123.51,-123.51
10-Sep-2024 17:25:00,106.54,0,-106.54,-123.51
10-Sep-2024 17:30:00,115.66,0,-115.66,-123.51
10-Sep-2024 17:35:00,110.995,0,-110.995,-123.51
10-Sep-2024 17:40:00,112.075,0,-112.075,-124.235
10-Sep-2024 17:45:00,106.21,0,-106.21,-124.235
10-Sep-2024 17:50:00,124.235,0,-124.235,-124.235
10-Sep-2024 17:55:00,99.49,0,-99.49,-124.235
10-Sep-2024 18:00:00,97.12,0,-97.12,-124.235
10-Sep-2024 18:05:00,97.82,0,-97.82,-128.585
10-Sep-2024 18:10:00,99.72,0,-99.72,-128.585
10-Sep-2024 18:15:00,128.585,0,-128.585,-129.6
10-Sep-2024 18:20:00,104.135,0,-104.135,-129.6
10-Sep-2024 18:25:00,129.6,0,-129.6,-129.6
10-Sep-2024 18:30:00,110.395,0,-110.395,-129.6
10-Sep-2024 18:35:00,113.525,0,-113.525,-129.6
10-Sep-2024 18:40:00,99.62,0,-99.62,-129.6
10-Sep-2024 18:45:00,94.02,0,-94.02,-113.525
10-Sep-2024 18:50:00,96.895,0,-96.895,-113.525
10-Sep-2024 18:55:00,99.77,0,-99.77,-106.18
10-Sep-2024 19:00:00,91.55,0,-91.55,-110.39
10-Sep-2024 19:05:00,106.18,0,-106.18,-111.06
10-Sep-2024 19:10:00,110.39,0,-110.39,-112.38
10-Sep-2024 19:15:00,111.06,0,-111.06,-112.38
10-Sep-2024 19:20:00,112.38,0,-112.38,-112.38
10-Sep-2024 19:25:00,95.42,0,-95.42,-112.38
10-Sep-2024 19:30:00,94.49,0,-94.49,-112.38
10-Sep-2024 19:35:00,98.715,0,-98.715,-112.38
10-Sep-2024 19:40:00,102.94,0,-102.94,-106.32
10-Sep-2024 19:45:00,106.32,0,-106.32,-106.32
10-Sep-2024 19:50:00,104.09,0,-104.09,-107.47
10-Sep-2024 19:55:00,101.86,0,-101.86,-107.47
10-Sep-2024 20:00:00,107.47,0,-107.47,-117.05
10-Sep-2024 20:05:00,100.69,0,-100.69,-117.05
10-Sep-2024 20:10:00,117.05,0,-117.05,-117.05
10-Sep-2024 20:15:00,114.04,0,-114.04,-117.05
10-Sep-2024 20:20:00,111.48,0,-111.48,-117.05
10-Sep-2024 20:25:00,111.75,0,-111.75,-117.05
10-Sep-2024 20:30:00,116.51,0,-116.51,-116.51
10-Sep-2024 20:35:00,97.89,0,-97.89,-116.51
10-Sep-2024 20:40:00,104.96,0,-104.96,-122.92
10-Sep-2024 20:45:00,104.235,0,-104.235,-122.92
10-Sep-2024 20:50:00,122.92,0,-122.92,-122.92
10-Sep-2024 20:55:00,105.055,0,-105.055,-122.92
10-Sep-2024 21:00:00,106.6,0,-106.6,-122.92
10-Sep-2024 21:05:00,96.7,0,-96.7,-122.92
10-Sep-2024 21:10:00,103.055,0,-103.055,-109.41
10-Sep-2024 21:15:00,109.41,0,-109.41,-109.41
10-Sep-2024 21:20:00,108.47,0,-108.47,-125.19
10-Sep-2024 21:25:00,106.08,0,-106.08,-125.19
10-Sep-2024 21:30:00,125.19,0,-125.19,-125.19
10-Sep-2024 21:35:00,120.62,0,-120.62,-125.19
10-Sep-2024 21:40:00,101.78,0,-101.78,-125.19
10-Sep-2024 21:45:00,82.94,0,-82.94,-125.19
10-Sep-2024 21:50:00,92.88,0,-92.88,-120.62
10-Sep-2024 21:55:00,84.56,0,-84.56,-103.33
10-Sep-2024 22:00:00,96.03,0,-96.03,-103.33
10-Sep-2024 22:05:00,103.33,0,-103.33,-103.33
10-Sep-2024 22:10:00,88.63,0,-88.63,-103.33
10-Sep-2024 22:15:00,97.67,0,-97.67,-103.33
10-Sep-2024 22:20:00,91.415,0,-91.415,-103.33
10-Sep-2024 22:25:00,85.16,0,-85.16,-97.67
10-Sep-2024 22:30:00,90.245,0,-90.245,-97.67
10-Sep-2024 22:35:00,95.33,0,-95.33,-96.94
10-Sep-2024 22:40:00,96.94,0,-96.94,-96.94
10-Sep-2024 22:45:00,82.51,0,-82.51,-96.94
10-Sep-2024 22:50:00,83.41,0,-83.41,-96.94
10-Sep-2024 22:55:00,89.62,0,-89.62,-96.94
10-Sep-2024 23:00:00,87.395,0,-87.395,-92.79
10-Sep-2024 23:05:00,85.17,0,-85.17,-92.79
10-Sep-2024 23:10:00,92.79,0,-92.79,-92.79
10-Sep-2024 23:15:00,87.295,0,-87.295,-92.79
10-Sep-2024 23:20:00,81.8,0,-81.8,-92.79
10-Sep-2024 23:25:00,91.33,0,-91.33,-100.76
10-Sep-2024 23:30:00,90.03,0,-90.03,-100.76
10-Sep-2024 23:35:00,100.76,0,-100.76,-100.76
10-Sep-2024 23:40:00,86.555,0,-86.555,-100.76
10-Sep-2024 23:45:00,95.14,0,-95.14,-100.76
10-Sep-2024 23:50:00,78.79,0,-78.79,-100.76
10-Sep-2024 23:55:00,75.44,0,-75.44,-95.14
11-Sep-2024 00:00:00,85.5,0,-85.5,-95.14
11-Sep-2024 00:05:00,78.99,0,-78.99,-94.3
11-Sep-2024 00:10:00,86.645,0,-86.645,-94.3
11-Sep-2024 00:15:00,94.3,0,-94.3,-98.91
11-Sep-2024 00:20:00,91.68,0,-91.68,-100.48
11-Sep-2024 00:25:00,98.91,0,-98.91,-101.76
11-Sep-2024 00:30:00,100.48,0,-100.48,-101.76
11-Sep-2024 00:35:00,101.76,0,-101.76,-101.76
11-Sep-2024 00:40:00,94.05,0,-94.05,-102.09
11-Sep-2024 00:45:00,87.33,0,-87.33,-116.85
11-Sep-2024 00:50:00,102.09,0,-102.09,-116.85
11-Sep-2024 00:55:00,116.85,0,-116.85,-116.85
11-Sep-2024 01:00:00,116.85,0,-116.85,-116.85
11-Sep-2024 01:05:00,96.78,0,-96.78,-116.85
11-Sep-2024 01:10:00,96.68,0,-96.68,-116.85
11-Sep-2024 01:15:00,94.56,0,-94.56,-116.85
11-Sep-2024 01:20:00,89.88,0,-89.88,-96.78
11-Sep-2024 01:25:00,88.29,0,-88.29,-96.68
11-Sep-2024 01:30:00,71.9,0,-71.9,-94.56
11-Sep-2024 01:35:00,71.08,0,-71.08,-89.88
11-Sep-2024 01:40:00,70.235,0,-70.235,-88.29
11-Sep-2024 01:45:00,69.39,0,-69.39,-78.68
11-Sep-2024 01:50:00,61.58,0,-61.58,-78.68
11-Sep-2024 01:55:00,78.68,0,-78.68,-78.68
11-Sep-2024 02:00:00,77.22,0,-77.22,-81.69
11-Sep-2024 02:05:00,73.74,0,-73.74,-90.3
11-Sep-2024 02:10:00,81.69,0,-81.69,-90.3
11-Sep-2024 02:15:00,90.3,0,-90.3,-90.3
11-Sep-2024 02:20:00,74.13,0,-74.13,-90.3
11-Sep-2024 02:25:00,68.73,0,-68.73,-90.3
11-Sep-2024 02:30:00,84.72,0,-84.72,-90.3
11-Sep-2024 02:35:00,78.82,0,-78.82,-84.72
11-Sep-2024 02:40:00,74.48,0,-74.48,-84.72
11-Sep-2024 02:45:00,76.815,0,-76.815,-84.72
11-Sep-2024 02:50:00,79.15,0,-79.15,-79.15
11-Sep-2024 02:55:00,71.79,0,-71.79,-86.45
11-Sep-2024 03:00:00,69.94,0,-69.94,-86.45
11-Sep-2024 03:05:00,86.45,0,-86.45,-86.91
11-Sep-2024 03:10:00,80.39,0,-80.39,-87.835
11-Sep-2024 03:15:00,86.91,0,-86.91,-94.73
11-Sep-2024 03:20:00,87.835,0,-87.835,-94.73
11-Sep-2024 03:25:00,94.73,0,-94.73,-94.73
11-Sep-2024 03:30:00,77.66,0,-77.66,-94.73
11-Sep-2024 03:35:00,77.65,0,-77.65,-98.29
11-Sep-2024 03:40:00,89.7,0,-89.7,-98.29
11-Sep-2024 03:45:00,98.29,0,-98.29,-98.29
11-Sep-2024 03:50:00,85.82,0,-85.82,-98.29
11-Sep-2024 03:55:00,88.01,0,-88.01,-98.29
11-Sep-2024 04:00:00,77.87,0,-77.87,-98.29
11-Sep-2024 04:05:00,75.26,0,-75.26,-88.01
11-Sep-2024 04:10:00,80.19,0,-80.19,-89.935
11-Sep-2024 04:15:00,85.72,0,-85.72,-94.15
11-Sep-2024 04:20:00,89.935,0,-89.935,-101.32
11-Sep-2024 04:25:00,94.15,0,-94.15,-101.32
11-Sep-2024 04:30:00,101.32,0,-101.32,-101.32
11-Sep-2024 04:35:00,89.43,0,-89.43,-101.32
11-Sep-2024 04:40:00,80.87,0,-80.87,-101.32
11-Sep-2024 04:45:00,90.57,0,-90.57,-101.32
11-Sep-2024 04:50:00,88.335,0,-88.335,-90.57
11-Sep-2024 04:55:00,86.1,0,-86.1,-90.57
11-Sep-2024 05:00:00,88.49,0,-88.49,-98.185
11-Sep-2024 05:05:00,86.01,0,-86.01,-98.185
11-Sep-2024 05:10:00,98.185,0,-98.185,-98.185
11-Sep-2024 05:15:00,84.47,0,-84.47,-98.185
11-Sep-2024 05:20:00,85.41,0,-85.41,-98.185
11-Sep-2024 05:25:00,87.95,0,-87.95,-115.38
11-Sep-2024 05:30:00,82.45,0,-82.45,-115.38
11-Sep-2024 05:35:00,115.38,0,-115.38,-115.38
11-Sep-2024 05:40:00,107.04,0,-107.04,-115.38
11-Sep-2024 05:45:00,94.68,0,-94.68,-115.38
11-Sep-2024 05:50:00,101.76,0,-101.76,-115.38
11-Sep-2024 05:55:00,107.03,0,-107.03,-111.13
11-Sep-2024 06:00:00,98.31,0,-98.31,-111.13
11-Sep-2024 06:05:00,111.13,0,-111.13,-111.13
11-Sep-2024 06:10:00,107.32,0,-107.32,-117.91
11-Sep-2024 06:15:00,102.42,0,-102.42,-119.05
11-Sep-2024 06:20:00,117.91,0,-117.91,-119.05
11-Sep-2024 06:25:00,119.05,0,-119.05,-119.05
11-Sep-2024 06:30:00,108.23,0,-108.23,-126.21
11-Sep-2024 06:35:00,115.05,0,-115.05,-126.21
11-Sep-2024 06:40:00,126.21,0,-126.21,-126.21
11-Sep-2024 06:45:00,117.78,0,-117.78,-129.71
11-Sep-2024 06:50:00,117.73,0,-117.73,-129.71
11-Sep-2024 06:55:00,129.71,0,-129.71,-129.71
11-Sep-2024 07:00:00,126.46,0,-126.46,-129.71
11-Sep-2024 07:05:00,122.165,0,-122.165,-129.71
11-Sep-2024 07:10:00,104.135,0,-104.135,-129.71
11-Sep-2024 07:15:00,105.86,0,-105.86,-126.46
11-Sep-2024 07:20:00,105.885,0,-105.885,-122.165
11-Sep-2024 07:25:00,106.7,0,-106.7,-106.7
11-Sep-2024 07:30:00,105.5,0,-105.5,-106.7
11-Sep-2024 07:35:00,96.72,0,-96.72,-114.21
11-Sep-2024 07:40:00,100.41,0,-100.41,-114.21
11-Sep-2024 07:45:00,114.21,0,-114.21,-114.21
11-Sep-2024 07:50:00,106.66,0,-106.66,-114.21
11-Sep-2024 07:55:00,98.77,0,-98.77,-114.21
11-Sep-2024 08:00:00,100.925,0,-100.925,-114.21
11-Sep-2024 08:05:00,102.745,0,-102.745,-106.66
11-Sep-2024 08:10:00,91.1,0,-91.1,-102.745
11-Sep-2024 08:15:00,98.09,0,-98.09,-102.745
11-Sep-2024 08:20:00,97.33,0,-97.33,-102.745
11-Sep-2024 08:25:00,85.48,0,-85.48,-98.605
11-Sep-2024 08:30:00,92.45,0,-92.45,-104.76
11-Sep-2024 08:35:00,98.605,0,-98.605,-104.76
11-Sep-2024 08:40:00,104.76,0,-104.76,-111.88
11-Sep-2024 08:45:00,96.76,0,-96.76,-111.88
11-Sep-2024 08:50:00,111.88,0,-111.88,-111.88
11-Sep-2024 08:55:00,105.13,0,-105.13,-111.88
11-Sep-2024 09:00:00,111.11,0,-111.11,-111.88
11-Sep-2024 09:05:00,111.5,0,-111.5,-111.88
11-Sep-2024 09:10:00,104.38,0,-104.38,-111.5
11-Sep-2024 09:15:00,99.84,0,-99.84,-116.66
11-Sep-2024 09:20:00,100.49,0,-100.49,-116.66
11-Sep-2024 09:25:00,116.66,0,-116.66,-116.66
11-Sep-2024 09:30:00,116.6,0,-116.6,-116.66
11-Sep-2024 09:35:00,115.8,0,-115.8,-116.66
11-Sep-2024 09:40:00,100.815,0,-100.815,-116.66
11-Sep-2024 09:45:00,109.485,0,-109.485,-116.6
11-Sep-2024 09:50:00,113.72,0,-113.72,-115.8
11-Sep-2024 09:55:00,104.91,0,-104.91,-128.205
11-Sep-2024 10:00:00,108.635,0,-108.635,-130.61
11-Sep-2024 10:05:00,128.205,0,-128.205,-130.61
11-Sep-2024 10:10:00,130.61,0,-130.61,-130.61
11-Sep-2024 10:15:00,128.86,0,-128.86,-130.61
11-Sep-2024 10:20:00,123.66,0,-123.66,-130.61
11-Sep-2024 10:25:00,127.05,0,-127.05,-130.61
11-Sep-2024 10:30:00,113.79,0,-113.79,-128.86
11-Sep-2024 10:35:00,127.95,0,-127.95,-127.95
11-Sep-2024 10:40:00,114.72,0,-114.72,-127.95
11-Sep-2024 10:45:00,127.84,0,-127.84,-127.95
11-Sep-2024 10:50:00,111.415,0,-111.415,-127.95
11-Sep-2024 10:55:00,108.7,0,-108.7,-127.84
11-Sep-2024 11:00:00,106.92,0,-106.92,-127.84
11-Sep-2024 11:05:00,110.68,0,-110.68,-114.44
11-Sep-2024 11:10:00,114.44,0,-114.44,-114.44
11-Sep-2024 11:15:00,108.93,0,-108.93,-121.37
11-Sep-2024 11:20:00,113.55,0,-113.55,-121.37
11-Sep-2024 11:25:00,121.37,0,-121.37,-121.37
11-Sep-2024 11:30:00,114.05,0,-114.05,-121.37
11-Sep-2024 11:35:00,114.54,0,-114.54,-124.55
11-Sep-2024 11:40:00,115.03,0,-115.03,-124.55
11-Sep-2024 11:45:00,124.55,0,-124.55,-124.55
11-Sep-2024 11:50:00,110.86,0,-110.86,-124.55
11-Sep-2024 11:55:00,107.71,0,-107.71,-124.55
11-Sep-2024 12:00:00,116.46,0,-116.46,-124.55
11-Sep-2024 12:05:00,122.57,0,-122.57,-122.57
11-Sep-2024 12:10:00,121.075,0,-121.075,-122.57
11-Sep-2024 12:15:00,119.58,0,-119.58,-122.57
11-Sep-2024 12:20:00,116.08,0,-116.08,-122.57
11-Sep-2024 12:25:00,118.53,0,-118.53,-122.17
11-Sep-2024 12:30:00,122.17,0,-122.17,-122.17
11-Sep-2024 12:35:00,113.18,0,-113.18,-128.73
11-Sep-2024 12:40:00,119.5,0,-119.5,-128.73
11-Sep-2024 12:45:00,128.73,0,-128.73,-128.73
11-Sep-2024 12:50:00,114.44,0,-114.44,-128.73
11-Sep-2024 12:55:00,118.45,0,-118.45,-128.73
11-Sep-2024 13:00:00,118.37,0,-118.37,-128.73
11-Sep-2024 13:05:00,110.89,0,-110.89,-118.45
11-Sep-2024 13:10:00,108.04,0,-108.04,-118.45
11-Sep-2024 13:15:00,106.23,0,-106.23,-118.37
11-Sep-2024 13:20:00,96.14,0,-96.14,-110.89
11-Sep-2024 13:25:00,94.25,0,-94.25,-108.04
11-Sep-2024 13:30:00,91.91,0,-91.91,-106.23
11-Sep-2024 13:35:00,102.78,0,-102.78,-102.78
11-Sep-2024 13:40:00,101.92,0,-101.92,-109.58
11-Sep-2024 13:45:00,100.59,0,-100.59,-109.58
11-Sep-2024 13:50:00,109.58,0,-109.58,-109.58
11-Sep-2024 13:55:00,102.23,0,-102.23,-110.34
11-Sep-2024 14:00:00,103.14,0,-103.14,-110.34
11-Sep-2024 14:05:00,110.34,0,-110.34,-116.52
11-Sep-2024 14:10:00,104.56,0,-104.56,-116.52
11-Sep-2024 14:15:00,116.52,0,-116.52,-116.52
11-Sep-2024 14:20:00,112.21,0,-112.21,-116.52
11-Sep-2024 14:25:00,107.09,0,-107.09,-116.52
11-Sep-2024 14:30:00,95.17,0,-95.17,-116.52
11-Sep-2024 14:35:00,97.09,0,-97.09,-114.02
11-Sep-2024 14:40:00,107.82,0,-107.82,-114.02
11-Sep-2024 14:45:00,114.02,0,-114.02,-114.02
11-Sep-2024 14:50:00,108.31,0,-108.31,-114.02
11-Sep-2024 14:55:00,104.01,0,-104.01,-114.02
11-Sep-2024 15:00:00,107.755,0,-107.755,-117.57
11-Sep-2024 15:05:00,111.5,0,-111.5,-117.57
11-Sep-2024 15:10:00,117.57,0,-117.57,-117.57
11-Sep-2024 15:15:00,112.49,0,-112.49,-117.57
11-Sep-2024 15:20:00,110.55,0,-110.55,-117.57
11-Sep-2024 15:25:00,102.44,0,-102.44,-117.57
11-Sep-2024 15:30:00,109.53,0,-109.53,-117.62
11-Sep-2024 15:35:00,109.88,0,-109.88,-117.62
11-Sep-2024 15:40:00,117.62,0,-117.62,-117.62
11-Sep-2024 15:45:00,106.415,0,-106.415,-118.78
11-Sep-2024 15:50:00,112.185,0,-112.185,-118.78
11-Sep-2024 15:55:00,118.78,0,-118.78,-118.78
11-Sep-2024 16:00:00,109.67,0,-109.67,-118.78
11-Sep-2024 16:05:00,107.19,0,-107.19,-118.78
11-Sep-2024 16:10:00,109.91,0,-109.91,-118.78
11-Sep-2024 16:15:00,100.25,0,-100.25,-109.91
11-Sep-2024 16:20:00,101.835,0,-101.835,-113.14
11-Sep-2024 16:25:00,103.42,0,-103.42,-113.14
11-Sep-2024 16:30:00,113.14,0,-113.14,-113.14
11-Sep-2024 16:35:00,101.855,0,-101.855,-115.06
11-Sep-2024 16:40:00,108.145,0,-108.145,-115.06
11-Sep-2024 16:45:00,115.06,0,-115.06,-116.96
11-Sep-2024 16:50:00,113.96,0,-113.96,-116.96
11-Sep-2024 16:55:00,116.96,0,-116.96,-116.96
11-Sep-2024 17:00:00,108.45,0,-108.45,-116.96
11-Sep-2024 17:05:00,106.16,0,-106.16,-116.96
11-Sep-2024 17:10:00,113.7,0,-113.7,-116.96
11-Sep-2024 17:15:00,115.2,0,-115.2,-118.06
11-Sep-2024 17:20:00,108.75,0,-108.75,-118.06
11-Sep-2024 17:25:00,118.06,0,-118.06,-121.74
11-Sep-2024 17:30:00,116,0,-116,-121.74
11-Sep-2024 17:35:00,121.74,0,-121.74,-123.82
11-Sep-2024 17:40:00,113.3,0,-113.3,-123.82
11-Sep-2024 17:45:00,123.82,0,-123.82,-123.82
11-Sep-2024 17:50:00,116.61,0,-116.61,-123.82
11-Sep-2024 17:55:00,114.77,0,-114.77,-123.82
11-Sep-2024 18:00:00,110.54,0,-110.54,-123.82
11-Sep-2024 18:05:00,98.46,0,-98.46,-116.61
11-Sep-2024 18:10:00,101.56,0,-101.56,-114.77
11-Sep-2024 18:15:00,96.14,0,-96.14,-110.54
11-Sep-2024 18:20:00,106.35,0,-106.35,-116.64
11-Sep-2024 18:25:00,104.39,0,-104.39,-116.64
11-Sep-2024 18:30:00,116.64,0,-116.64,-118.76
11-Sep-2024 18:35:00,107.28,0,-107.28,-118.76
