Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
12-Sep-2024 03:10:00,85.22,165.84,80.62,64.705
12-Sep-2024 03:15:00,81.39,167.79,86.4,75
12-Sep-2024 03:20:00,80.65,158.04,77.39,75
12-Sep-2024 03:25:00,80.01,155.01,75,75
12-Sep-2024 03:30:00,80.95,157.695,76.745,75
12-Sep-2024 03:35:00,75.15,160.38,85.23,67.5
12-Sep-2024 03:40:00,77.17,160.54,83.37,67.5
12-Sep-2024 03:45:00,83.3,150.8,67.5,67.5
12-Sep-2024 03:50:00,79.18,152.475,73.295,67.5
12-Sep-2024 03:55:00,81.04,150.76,69.72,67.5
12-Sep-2024 04:00:00,79.28,155.435,76.155,62.45
12-Sep-2024 04:05:00,79.87,156.72,76.85,62.45
12-Sep-2024 04:10:00,84.68,147.13,62.45,62.45
12-Sep-2024 04:15:00,76.82,148.69,71.87,62.45
12-Sep-2024 04:20:00,78.98,150.25,71.27,62.45
12-Sep-2024 04:25:00,80.06,143.71,63.65,40.89
12-Sep-2024 04:30:00,79.77,152.435,72.665,40.89
12-Sep-2024 04:35:00,74.02,114.91,40.89,40.89
12-Sep-2024 04:40:00,78.49,144.055,65.565,40.89
12-Sep-2024 04:45:00,78.49,126.95,48.46,40.89
12-Sep-2024 04:50:00,68.87,133.65,64.78,40.89
12-Sep-2024 04:55:00,80.16,128.7,48.54,48.46
12-Sep-2024 05:00:00,81.88,152.45,70.57,48.46
12-Sep-2024 05:05:00,72.5,134.785,62.285,48.54
12-Sep-2024 05:10:00,73.88,145.82,71.94,48.54
12-Sep-2024 05:15:00,73.29,149.33,76.04,62.285
12-Sep-2024 05:20:00,73.53,168.38,94.85,62.285
12-Sep-2024 05:25:00,70.59,162.5,91.91,71.94
12-Sep-2024 05:30:00,72.65,160.67,88.02,76.04
12-Sep-2024 05:35:00,66.22,162.47,96.25,88.02
12-Sep-2024 05:40:00,75.05,164.27,89.22,88.02
12-Sep-2024 05:45:00,68.13,156.3,88.17,88.02
12-Sep-2024 05:50:00,63.52,152.89,89.37,88.17
12-Sep-2024 05:55:00,66.71,159.8,93.09,88.17
12-Sep-2024 06:00:00,58.61,147.79,89.18,88.17
12-Sep-2024 06:05:00,62.14,151.18,89.04,82.61
12-Sep-2024 06:10:00,59.25,161.1,101.85,82.61
12-Sep-2024 06:15:00,61.31,143.92,82.61,82.61
12-Sep-2024 06:20:00,64.55,152.11,87.56,82.61
12-Sep-2024 06:25:00,60.62,156.68,96.06,82.61
12-Sep-2024 06:30:00,56.55,153.8,97.25,82.61
12-Sep-2024 06:35:00,58.22,152.55,94.33,87.56
12-Sep-2024 06:40:00,52.33,143.55,91.22,89.82
12-Sep-2024 06:45:00,51.54,141.36,89.82,89.82
12-Sep-2024 06:50:00,52.97,155.02,102.05,89.82
12-Sep-2024 06:55:00,55.71,156.98,101.27,89.82
12-Sep-2024 07:00:00,51.25,158.37,107.12,89.82
12-Sep-2024 07:05:00,49.28,159.76,110.48,99.79
12-Sep-2024 07:10:00,48.3,155.05,106.75,99.79
12-Sep-2024 07:15:00,49.09,148.88,99.79,96.17
12-Sep-2024 07:20:00,42.71,145.36,102.65,93.7
12-Sep-2024 07:25:00,47.07,143.24,96.17,93.7
12-Sep-2024 07:30:00,47.42,141.12,93.7,93.7
12-Sep-2024 07:35:00,45.99,148.24,102.25,93.7
12-Sep-2024 07:40:00,43,143.4,100.4,93.7
12-Sep-2024 07:45:00,44.42,138.56,94.14,93.26
12-Sep-2024 07:50:00,45.26,146.54,101.28,93.26
12-Sep-2024 07:55:00,47.86,141.12,93.26,93.26
12-Sep-2024 08:00:00,47.12,145.33,98.21,93.26
12-Sep-2024 08:05:00,45.99,140.43,94.44,93.26
12-Sep-2024 08:10:00,45.85,153.25,107.4,93.26
12-Sep-2024 08:15:00,43.98,155,111.02,94.44
12-Sep-2024 08:20:00,44.57,141.55,96.98,94.44
12-Sep-2024 08:25:00,43.49,143.3,99.81,96.98
12-Sep-2024 08:30:00,42.9,145.49,102.59,96.98
12-Sep-2024 08:35:00,41.97,153.05,111.08,92.15
12-Sep-2024 08:40:00,43.84,152.16,108.32,92.15
12-Sep-2024 08:45:00,45.99,138.14,92.15,92.15
12-Sep-2024 08:50:00,37.75,140.57,102.82,92.15
12-Sep-2024 08:55:00,36.86,136.58,99.72,92.15
12-Sep-2024 09:00:00,41.87,147.99,106.12,92.15
12-Sep-2024 09:05:00,40.2,141.13,100.93,98.3
12-Sep-2024 09:10:00,42.56,140.86,98.3,98.3
12-Sep-2024 09:15:00,41.04,147.75,106.71,93.14
12-Sep-2024 09:20:00,39.61,139.44,99.83,93.14
12-Sep-2024 09:25:00,42.51,135.65,93.14,93.14
12-Sep-2024 09:30:00,39.37,136.88,97.51,93.14
12-Sep-2024 09:35:00,36.08,139.38,103.3,93.14
12-Sep-2024 09:40:00,37.11,140.23,103.12,93.14
12-Sep-2024 09:45:00,36.37,132.8,96.43,94.115
12-Sep-2024 09:50:00,38.83,133.34,94.51,91.52
12-Sep-2024 09:55:00,39.52,133.635,94.115,91.52
12-Sep-2024 10:00:00,42.41,133.93,91.52,91.52
12-Sep-2024 10:05:00,39.96,143.77,103.81,91.52
12-Sep-2024 10:10:00,38.83,139.26,100.43,91.52
12-Sep-2024 10:15:00,38.63,138.52,99.89,84.93
12-Sep-2024 10:20:00,37.6,132.585,94.985,84.93
12-Sep-2024 10:25:00,41.72,126.65,84.93,84.93
12-Sep-2024 10:30:00,38.68,134.42,95.74,84.93
12-Sep-2024 10:35:00,41.28,138.01,96.73,80.105
12-Sep-2024 10:40:00,43.84,137.25,93.41,80.105
12-Sep-2024 10:45:00,42.73,122.835,80.105,80.105
12-Sep-2024 10:50:00,41.97,138.66,96.69,80.105
12-Sep-2024 10:55:00,41.28,125.205,83.925,80.105
12-Sep-2024 11:00:00,43.69,128.37,84.68,80.105
12-Sep-2024 11:05:00,44.84,125.94,81.1,81.1
12-Sep-2024 11:10:00,40.87,125.42,84.55,81.1
12-Sep-2024 11:15:00,37.54,124.9,87.36,81.1
12-Sep-2024 11:20:00,42.28,131.23,88.95,81.1
12-Sep-2024 11:25:00,42.84,135.59,92.75,82.27
12-Sep-2024 11:30:00,43.7,125.97,82.27,80.95
12-Sep-2024 11:35:00,44.62,133.61,88.99,80.95
12-Sep-2024 11:40:00,44.59,125.54,80.95,77.93
12-Sep-2024 11:45:00,42,129.24,87.24,77.93
12-Sep-2024 11:50:00,47.52,125.45,77.93,74.37
12-Sep-2024 11:55:00,44.63,124.53,79.9,72.57
12-Sep-2024 12:00:00,45.45,119.82,74.37,72.57
12-Sep-2024 12:05:00,44.22,116.79,72.57,72.57
12-Sep-2024 12:10:00,45.04,124.63,79.59,72.57
12-Sep-2024 12:15:00,43.25,124.255,81.005,70.59
12-Sep-2024 12:20:00,45.38,123.88,78.5,70.59
12-Sep-2024 12:25:00,47.39,117.98,70.59,70.59
12-Sep-2024 12:30:00,48.35,127.65,79.3,69.96
12-Sep-2024 12:35:00,46.07,124.81,78.74,69.96
12-Sep-2024 12:40:00,46.56,116.52,69.96,69.96
12-Sep-2024 12:45:00,46.52,122.37,75.85,69.96
12-Sep-2024 12:50:00,44.08,119.31,75.23,69.96
12-Sep-2024 12:55:00,46.26,116.86,70.6,69.96
12-Sep-2024 13:00:00,40.29,126.54,86.25,67.8
12-Sep-2024 13:05:00,49.94,131.99,82.05,67.8
12-Sep-2024 13:10:00,50.1,117.9,67.8,67.8
12-Sep-2024 13:15:00,46.92,122.05,75.13,67.8
12-Sep-2024 13:20:00,46.78,117.82,71.04,67.8
12-Sep-2024 13:25:00,45.14,124.96,79.82,67.8
12-Sep-2024 13:30:00,35.29,117.34,82.05,64.05
12-Sep-2024 13:35:00,46.08,120.75,74.67,64.05
12-Sep-2024 13:40:00,48.74,112.79,64.05,64.05
12-Sep-2024 13:45:00,44.84,122.69,77.85,64.05
12-Sep-2024 13:50:00,49.39,121.11,71.72,64.05
12-Sep-2024 13:55:00,48.19,117.66,69.47,64.05
12-Sep-2024 14:00:00,50.96,120.125,69.165,61.72
12-Sep-2024 14:05:00,49.44,122.59,73.15,61.72
12-Sep-2024 14:10:00,51.69,113.41,61.72,59.19
12-Sep-2024 14:15:00,43.71,117.37,73.66,59.19
12-Sep-2024 14:20:00,51.44,110.63,59.19,59.19
12-Sep-2024 14:25:00,49.82,115.42,65.6,59.19
12-Sep-2024 14:30:00,46.27,123.56,77.29,59.19
12-Sep-2024 14:35:00,49.33,115.95,66.62,59.19
12-Sep-2024 14:40:00,50.15,119.8,69.65,65.6
12-Sep-2024 14:45:00,48.1,113.87,65.77,65.77
12-Sep-2024 14:50:00,48.915,125.41,76.495,65.77
12-Sep-2024 14:55:00,49.73,117.84,68.11,59.79
12-Sep-2024 15:00:00,49.39,117.52,68.13,59.79
12-Sep-2024 15:05:00,51.15,110.94,59.79,59.79
12-Sep-2024 15:10:00,47.88,117.7,69.82,59.79
12-Sep-2024 15:15:00,51.67,119.62,67.95,59.79
12-Sep-2024 15:20:00,47.56,116.09,68.53,59.79
12-Sep-2024 15:25:00,48.28,115.43,67.15,60.61
12-Sep-2024 15:30:00,47.13,117,69.87,60.61
12-Sep-2024 15:35:00,48.54,109.15,60.61,60.61
12-Sep-2024 15:40:00,49.15,119.15,70,60.61
12-Sep-2024 15:45:00,48.9,110.97,62.07,60.61
12-Sep-2024 15:50:00,48.72,109.75,61.03,60.61
12-Sep-2024 15:55:00,45.89,114.66,68.77,61.03
12-Sep-2024 16:00:00,45.22,111.935,66.715,60.22
12-Sep-2024 16:05:00,45.39,109.21,63.82,60.22
12-Sep-2024 16:10:00,49.16,109.38,60.22,60.22
12-Sep-2024 16:15:00,46.36,115.13,68.77,60.22
12-Sep-2024 16:20:00,46.39,111.63,65.24,60.22
12-Sep-2024 16:25:00,45.89,109.475,63.585,53.07
12-Sep-2024 16:30:00,46.13,107.32,61.19,53.07
12-Sep-2024 16:35:00,47.28,100.35,53.07,53.07
12-Sep-2024 16:40:00,43.81,107.62,63.81,53.07
12-Sep-2024 16:45:00,44.86,105.09,60.23,53.07
12-Sep-2024 16:50:00,46.54,107.93,61.39,53.07
12-Sep-2024 16:55:00,43.96,110.77,66.81,55.16
12-Sep-2024 17:00:00,44.62,100.96,56.34,55.16
12-Sep-2024 17:05:00,42.96,98.12,55.16,55.16
12-Sep-2024 17:10:00,44.56,105.14,60.58,55.16
12-Sep-2024 17:15:00,44.09,100.7,56.61,55.16
12-Sep-2024 17:20:00,43.57,117.39,73.82,55.16
12-Sep-2024 17:25:00,42.15,108.21,66.06,56.61
12-Sep-2024 17:30:00,40.13,107.17,67.04,56.61
12-Sep-2024 17:35:00,42.72,110.68,67.96,59.01
12-Sep-2024 17:40:00,41.24,107.85,66.61,59.01
12-Sep-2024 17:45:00,41.75,100.76,59.01,59.01
12-Sep-2024 17:50:00,39.32,110.63,71.31,59.01
12-Sep-2024 17:55:00,43.08,104.7,61.62,59.01
12-Sep-2024 18:00:00,41.06,115.06,74,55.11
12-Sep-2024 18:05:00,41.65,106.16,64.51,55.11
12-Sep-2024 18:10:00,40.62,95.73,55.11,51.24
12-Sep-2024 18:15:00,40.97,104.33,63.36,51.24
12-Sep-2024 18:20:00,41.05,92.29,51.24,51.24
12-Sep-2024 18:25:00,39.68,101.63,61.95,51.24
12-Sep-2024 18:30:00,41.64,98.55,56.91,51.24
12-Sep-2024 18:35:00,36.77,88.95,52.18,51.24
12-Sep-2024 18:40:00,37.82,104.21,66.39,52.18
12-Sep-2024 18:45:00,36.27,95.69,59.42,52.18
12-Sep-2024 18:50:00,36.57,106.11,69.54,52.18
12-Sep-2024 18:55:00,36.82,100.31,63.49,59.42
12-Sep-2024 19:00:00,37.42,110.54,73.12,56.5
12-Sep-2024 19:05:00,38.09,102.46,64.37,56.5
12-Sep-2024 19:10:00,37.86,94.36,56.5,56.5
12-Sep-2024 19:15:00,37.76,96.215,58.455,56.5
12-Sep-2024 19:20:00,37.22,110.71,73.49,56.5
12-Sep-2024 19:25:00,38.48,111.89,73.41,56.5
12-Sep-2024 19:30:00,37.95,103.41,65.46,58.455
12-Sep-2024 19:35:00,39.34,107.88,68.54,65.46
12-Sep-2024 19:40:00,38.08,112.35,74.27,65.46
12-Sep-2024 19:45:00,38.31,105.8,67.49,55.26
12-Sep-2024 19:50:00,39.63,106.93,67.3,52.15
12-Sep-2024 19:55:00,40.62,95.88,55.26,50.61
12-Sep-2024 20:00:00,36.58,88.73,52.15,47.37
12-Sep-2024 20:05:00,35.92,86.53,50.61,43.5
12-Sep-2024 20:10:00,36.96,84.33,47.37,40.56
12-Sep-2024 20:15:00,38.01,81.51,43.5,40.56
12-Sep-2024 20:20:00,37.63,78.19,40.56,40.56
12-Sep-2024 20:25:00,36.82,93.605,56.785,40.56
12-Sep-2024 20:30:00,37.1,78.935,41.835,40.56
12-Sep-2024 20:35:00,35.41,93.68,58.27,40.56
12-Sep-2024 20:40:00,36.07,94.05,57.98,41.835
12-Sep-2024 20:45:00,35.53,87.25,51.72,41.835
12-Sep-2024 20:50:00,32.48,81.66,49.18,49.18
12-Sep-2024 20:55:00,30.23,83.72,53.49,49.18
12-Sep-2024 21:00:00,34.03,85.78,51.75,49.18
12-Sep-2024 21:05:00,37.38,90.32,52.94,49.18
12-Sep-2024 21:10:00,34.47,92.365,57.895,51.75
12-Sep-2024 21:15:00,33.85,94.41,60.56,51.65
12-Sep-2024 21:20:00,33.89,91.85,57.96,51.65
12-Sep-2024 21:25:00,35,86.65,51.65,51.65
12-Sep-2024 21:30:00,34.98,103.68,68.7,51.65
12-Sep-2024 21:35:00,32.8,95.3,62.5,51.615
12-Sep-2024 21:40:00,33.56,96.47,62.91,50.17
12-Sep-2024 21:45:00,32.25,83.865,51.615,46.42
12-Sep-2024 21:50:00,32.28,82.45,50.17,46.42
12-Sep-2024 21:55:00,33.51,79.93,46.42,46.42
12-Sep-2024 22:00:00,31.39,80.56,49.17,46.42
12-Sep-2024 22:05:00,33.06,91.39,58.33,46.42
12-Sep-2024 22:10:00,31.52,87.52,56,46.42
12-Sep-2024 22:15:00,31.7,85.71,54.01,49.17
12-Sep-2024 22:20:00,32.92,83.9,50.98,50.58
12-Sep-2024 22:25:00,32.7,84.49,51.79,50.58
12-Sep-2024 22:30:00,32.37,82.95,50.58,50.58
12-Sep-2024 22:35:00,30.92,103.26,72.34,50.37
12-Sep-2024 22:40:00,31.8,96.3,64.5,50.37
12-Sep-2024 22:45:00,31.83,82.2,50.37,50.37
12-Sep-2024 22:50:00,30.09,87.11,57.02,50.37
12-Sep-2024 22:55:00,31.73,88.445,56.715,50.37
12-Sep-2024 23:00:00,31.76,106.94,75.18,50.37
12-Sep-2024 23:05:00,31.22,86.975,55.755,52.62
12-Sep-2024 23:10:00,31.55,84.17,52.62,52.62
12-Sep-2024 23:15:00,31.95,88.47,56.52,47.55
12-Sep-2024 23:20:00,29.69,86.18,56.49,47.55
12-Sep-2024 23:25:00,29.75,77.3,47.55,47.55
12-Sep-2024 23:30:00,29.08,78.1,49.02,47.55
12-Sep-2024 23:35:00,30.46,78.9,48.44,47.55
12-Sep-2024 23:40:00,28.57,78.75,50.18,39.65
12-Sep-2024 23:45:00,29.25,77.33,48.08,30.28
12-Sep-2024 23:50:00,26.21,65.86,39.65,30.28
12-Sep-2024 23:55:00,26.11,56.39,30.28,30.28
13-Sep-2024 00:00:00,26.35,61.96,35.61,30.28
13-Sep-2024 00:05:00,27.38,63.79,36.41,30.28
13-Sep-2024 00:10:00,31.61,82.8,51.19,30.28
13-Sep-2024 00:15:00,25.36,74.1,48.74,35.61
13-Sep-2024 00:20:00,27.8,89.055,61.255,36.41
13-Sep-2024 00:25:00,27.65,104.01,76.36,47.16
13-Sep-2024 00:30:00,26.94,98.755,71.815,47.16
13-Sep-2024 00:35:00,25.36,72.52,47.16,43.55
13-Sep-2024 00:40:00,23.55,77.34,53.79,43.55
13-Sep-2024 00:45:00,25.04,68.59,43.55,43.55
13-Sep-2024 00:50:00,24.24,79.08,54.84,43.55
13-Sep-2024 00:55:00,24.39,88.1,63.71,43.55
13-Sep-2024 01:00:00,25.34,89.28,63.94,43.55
13-Sep-2024 01:05:00,24.61,77.24,52.63,40.4
13-Sep-2024 01:10:00,25.62,72.23,46.61,40.4
13-Sep-2024 01:15:00,25.16,65.56,40.4,40.4
13-Sep-2024 01:20:00,24.34,71.87,47.53,40.4
13-Sep-2024 01:25:00,23.73,75.345,51.615,40.4
13-Sep-2024 01:30:00,26.02,78.82,52.8,40.4
13-Sep-2024 01:35:00,23.62,75.43,51.81,44.47
13-Sep-2024 01:40:00,22.06,74.18,52.12,41.09
13-Sep-2024 01:45:00,22.75,67.22,44.47,41.09
13-Sep-2024 01:50:00,24.53,65.62,41.09,41.09
13-Sep-2024 01:55:00,25.13,80.155,55.025,41.09
13-Sep-2024 02:00:00,24.18,75.91,51.73,41.09
13-Sep-2024 02:05:00,23.28,76.12,52.84,41.09
13-Sep-2024 02:10:00,22.43,72.33,49.9,47.28
13-Sep-2024 02:15:00,21.99,71.78,49.79,47.28
13-Sep-2024 02:20:00,21.5,68.78,47.28,47.095
13-Sep-2024 02:25:00,22.24,70.71,48.47,46.13
13-Sep-2024 02:30:00,22.25,69.345,47.095,41.27
13-Sep-2024 02:35:00,21.85,67.98,46.13,38.23
13-Sep-2024 02:40:00,22.81,64.08,41.27,38.23
13-Sep-2024 02:45:00,23.73,61.96,38.23,38.23
13-Sep-2024 02:50:00,23.23,70.11,46.88,38.23
13-Sep-2024 02:55:00,22.94,64.05,41.11,38.23
13-Sep-2024 03:00:00,24.21,63.65,39.44,38.23
13-Sep-2024 03:05:00,23.66,72.85,49.19,39.44
13-Sep-2024 03:10:00,27.24,82.05,54.81,39.44
13-Sep-2024 03:15:00,25.08,72.84,47.76,39.44
13-Sep-2024 03:20:00,21.03,67.95,46.92,45.105
13-Sep-2024 03:25:00,21.58,66.685,45.105,43.46
13-Sep-2024 03:30:00,19.41,65.42,46.01,43.46
13-Sep-2024 03:35:00,21.49,64.95,43.46,43.46
13-Sep-2024 03:40:00,20.04,63.78,43.74,43.46
13-Sep-2024 03:45:00,20.05,69.52,49.47,43.46
13-Sep-2024 03:50:00,20.45,75.26,54.81,40.1
13-Sep-2024 03:55:00,22.23,66.88,44.65,40.1
13-Sep-2024 04:00:00,20.63,60.73,40.1,40.1
13-Sep-2024 04:05:00,21.75,74.19,52.44,40.1
13-Sep-2024 04:10:00,18.81,66.94,48.13,40.1
13-Sep-2024 04:15:00,22.68,64.68,42,40.1
13-Sep-2024 04:20:00,21.86,72.08,50.22,42
13-Sep-2024 04:25:00,18.79,74.225,55.435,42
13-Sep-2024 04:30:00,19.97,76.37,56.4,42
13-Sep-2024 04:35:00,21.82,68.98,47.16,47.16
13-Sep-2024 04:40:00,20.8,69.97,49.17,47.16
13-Sep-2024 04:45:00,21.89,73.36,51.47,46.71
13-Sep-2024 04:50:00,21.72,70.34,48.62,46.71
13-Sep-2024 04:55:00,21.85,68.56,46.71,46.71
13-Sep-2024 05:00:00,21.93,87.45,65.52,46.71
13-Sep-2024 05:05:00,22.1,85,62.9,46.71
13-Sep-2024 05:10:00,19.69,88.515,68.825,46.71
13-Sep-2024 05:15:00,21.8,75.855,54.055,54.055
13-Sep-2024 05:20:00,23.62,78.64,55.02,54.055
13-Sep-2024 05:25:00,25.06,83.17,58.11,54.055
13-Sep-2024 05:30:00,26.7,81.53,54.83,54.055
13-Sep-2024 05:35:00,25.33,82,56.67,54.83
13-Sep-2024 05:40:00,26.16,103.33,77.17,54.83
13-Sep-2024 05:45:00,25.5,99.26,73.76,54.83
13-Sep-2024 05:50:00,24.74,104.565,79.825,56.67
13-Sep-2024 05:55:00,26.75,91.495,64.745,64.66
13-Sep-2024 06:00:00,24.7,99.83,75.13,63.4
13-Sep-2024 06:05:00,25.13,89.79,64.66,59.875
13-Sep-2024 06:10:00,23.09,86.49,63.4,59.875
13-Sep-2024 06:15:00,23.2,83.075,59.875,55.3
13-Sep-2024 06:20:00,24.8,98.845,74.045,55.3
13-Sep-2024 06:25:00,25.98,81.28,55.3,55.3
13-Sep-2024 06:30:00,26.57,82.9,56.33,41.34
13-Sep-2024 06:35:00,25.92,89.73,63.81,41.34
13-Sep-2024 06:40:00,26.62,67.96,41.34,41.34
13-Sep-2024 06:45:00,27.52,73.08,45.56,39.245
13-Sep-2024 06:50:00,25.87,68.86,42.99,38.2
13-Sep-2024 06:55:00,27.74,66.985,39.245,38.2
13-Sep-2024 07:00:00,26.91,65.11,38.2,38.2
13-Sep-2024 07:05:00,24.71,71.7,46.99,25.93
13-Sep-2024 07:10:00,23.36,63.75,40.39,25.93
13-Sep-2024 07:15:00,24.77,50.7,25.93,25.93
13-Sep-2024 07:20:00,25.5,60.17,34.67,18.58
13-Sep-2024 07:25:00,22.6,55.34,32.74,18.58
13-Sep-2024 07:30:00,23.91,42.49,18.58,18.58
13-Sep-2024 07:35:00,23.64,43.15,19.51,18.58
13-Sep-2024 07:40:00,23.59,64.29,40.7,18.58
13-Sep-2024 07:45:00,22.63,62.8,40.17,16.36
13-Sep-2024 07:50:00,20.9,46.3,25.4,16.36
13-Sep-2024 07:55:00,24.44,40.8,16.36,16.36
13-Sep-2024 08:00:00,21.92,56.425,34.505,16.36
13-Sep-2024 08:05:00,25.22,53.145,27.925,16.36
13-Sep-2024 08:10:00,29.25,55.43,26.18,16.36
13-Sep-2024 08:15:00,23.45,45.86,22.41,22.41
13-Sep-2024 08:20:00,21.86,61.04,39.18,22.41
13-Sep-2024 08:25:00,21.14,59.95,38.81,22.41
13-Sep-2024 08:30:00,22.91,47.56,24.65,22.41
13-Sep-2024 08:35:00,23.76,56.34,32.58,24.65
13-Sep-2024 08:40:00,22.04,56.16,34.12,24.65
13-Sep-2024 08:45:00,22.8,55.98,33.18,24.6
13-Sep-2024 08:50:00,21.91,49.33,27.42,24.6
13-Sep-2024 08:55:00,23.37,47.97,24.6,24.6
13-Sep-2024 09:00:00,24.82,57.14,32.32,24.6
13-Sep-2024 09:05:00,22.87,65.325,42.455,24.6
13-Sep-2024 09:10:00,21.44,53.07,31.63,24.6
13-Sep-2024 09:15:00,21.83,48.55,26.72,26.72
13-Sep-2024 09:20:00,23.42,54.9,31.48,26.72
13-Sep-2024 09:25:00,23.07,67.17,44.1,26.72
13-Sep-2024 09:30:00,22.13,63.27,41.14,21.54
13-Sep-2024 09:35:00,23.3,50.49,27.19,21.54
13-Sep-2024 09:40:00,21.64,43.18,21.54,21.54
13-Sep-2024 09:45:00,23.21,50.78,27.57,21.54
13-Sep-2024 09:50:00,21.83,58.38,36.55,21.54
13-Sep-2024 09:55:00,22.61,50.45,27.84,21.54
13-Sep-2024 10:00:00,23.91,46.24,22.33,22.33
13-Sep-2024 10:05:00,22.97,60.38,37.41,22.33
13-Sep-2024 10:10:00,21.99,56.715,34.725,22.33
13-Sep-2024 10:15:00,23.47,56.54,33.07,22.33
13-Sep-2024 10:20:00,23.31,46.78,23.47,23.47
13-Sep-2024 10:25:00,22.23,55.46,33.23,23.47
13-Sep-2024 10:30:00,21.6,51.325,29.725,13.91
13-Sep-2024 10:35:00,22.21,60.985,38.775,11.06
13-Sep-2024 10:40:00,20.61,34.52,13.91,11.06
13-Sep-2024 10:45:00,21.07,32.13,11.06,11.06
13-Sep-2024 10:50:00,21.86,46.84,24.98,11.06
13-Sep-2024 10:55:00,26.9,48.79,21.89,11.06
13-Sep-2024 11:00:00,23.61,51.855,28.245,11.06
13-Sep-2024 11:05:00,21.59,54.92,33.33,21.89
13-Sep-2024 11:10:00,19.46,49.24,29.78,21.51
13-Sep-2024 11:15:00,22.14,46.5,24.36,17.08
13-Sep-2024 11:20:00,19.58,41.09,21.51,17.08
13-Sep-2024 11:25:00,21.52,38.6,17.08,17.08
13-Sep-2024 11:30:00,22.58,60.71,38.13,16.28
13-Sep-2024 11:35:00,21.62,52.05,30.43,16.28
13-Sep-2024 11:40:00,24.14,40.42,16.28,16.28
13-Sep-2024 11:45:00,22.26,49.24,26.98,16.28
13-Sep-2024 11:50:00,22.96,68.17,45.21,16.28
13-Sep-2024 11:55:00,20.4,65.38,44.98,16.28
13-Sep-2024 12:00:00,22.93,70.865,47.935,26.98
13-Sep-2024 12:05:00,21.29,51.54,30.25,15.71
13-Sep-2024 12:10:00,20.53,57.395,36.865,15.71
13-Sep-2024 12:15:00,22.73,38.44,15.71,15.71
13-Sep-2024 12:20:00,21.94,43.91,21.97,15.71
13-Sep-2024 12:25:00,23.91,44.345,20.435,14.24
13-Sep-2024 12:30:00,23.2,44.78,21.58,14.24
13-Sep-2024 12:35:00,21.83,36.07,14.24,14.24
13-Sep-2024 12:40:00,24.98,43.28,18.3,14.24
13-Sep-2024 12:45:00,29.16,55.075,25.915,14.24
13-Sep-2024 12:50:00,31.78,66.87,35.09,14.24
13-Sep-2024 12:55:00,32.65,61.13,28.48,18.3
13-Sep-2024 13:00:00,33.37,69.075,35.705,25.915
13-Sep-2024 13:05:00,33.24,77.02,43.78,28.48
13-Sep-2024 13:10:00,33.3,69.41,36.11,28.48
13-Sep-2024 13:15:00,32.15,72.06,39.91,35.705
13-Sep-2024 13:20:00,31.75,74.71,42.96,36.11
13-Sep-2024 13:25:00,30.84,72.23,41.39,36.11
13-Sep-2024 13:30:00,31.39,71.41,40.02,39.49
13-Sep-2024 13:35:00,30.77,70.26,39.49,39.49
13-Sep-2024 13:40:00,30.34,77.295,46.955,39.49
13-Sep-2024 13:45:00,30.74,84.33,53.59,38.91
13-Sep-2024 13:50:00,30.84,77.49,46.65,38.09
13-Sep-2024 13:55:00,29.98,68.89,38.91,38.09
13-Sep-2024 14:00:00,29.7,67.79,38.09,38.09
13-Sep-2024 14:05:00,29.73,75.355,45.625,37.97
13-Sep-2024 14:10:00,29.58,87.685,58.105,37.97
13-Sep-2024 14:15:00,27.99,65.96,37.97,37.97
13-Sep-2024 14:20:00,27.57,66.86,39.29,37.97
13-Sep-2024 14:25:00,29.93,73.35,43.42,37.97
13-Sep-2024 14:30:00,28.99,78.46,49.47,37.97
13-Sep-2024 14:35:00,28.46,83.57,55.11,39.29
13-Sep-2024 14:40:00,29.23,90.08,60.85,43.42
13-Sep-2024 14:45:00,29.05,85.28,56.23,49.47
13-Sep-2024 14:50:00,27.52,91.72,64.2,47.08
13-Sep-2024 14:55:00,25.69,78.68,52.99,47.08
13-Sep-2024 15:00:00,28.02,75.1,47.08,47.08
13-Sep-2024 15:05:00,28.02,76.065,48.045,47.08
13-Sep-2024 15:10:00,29.76,77.03,47.27,40.64
13-Sep-2024 15:15:00,30.29,83.49,53.2,40.64
13-Sep-2024 15:20:00,29.16,69.8,40.64,40.64
13-Sep-2024 15:25:00,29.09,71.8,42.71,40.64
13-Sep-2024 15:30:00,28.4,69.41,41.01,24.61
13-Sep-2024 15:35:00,28.88,74.43,45.55,17.12
13-Sep-2024 15:40:00,30.1,54.71,24.61,17.12
13-Sep-2024 15:45:00,29.24,46.36,17.12,17.12
13-Sep-2024 15:50:00,29.05,55.49,26.44,17.12
13-Sep-2024 15:55:00,28.82,64.62,35.8,17.12
13-Sep-2024 16:00:00,28.12,56.67,28.55,17.12
13-Sep-2024 16:05:00,28.5,60.08,31.58,26.44
13-Sep-2024 16:10:00,27.35,62.955,35.605,28.55
13-Sep-2024 16:15:00,25.64,65.83,40.19,28.55
13-Sep-2024 16:20:00,25.57,58.73,33.16,31.58
13-Sep-2024 16:25:00,26.48,62.7,36.22,33.16
13-Sep-2024 16:30:00,29.78,74.18,44.4,33.16
13-Sep-2024 16:35:00,26.43,72.42,45.99,33.16
13-Sep-2024 16:40:00,28.33,71.31,42.98,36.22
